BI00B32CJ    @TTQ203B       20220318181E48027ZZ              CAVSAS-S 0.5X2 GY/P      CCN000002100000002100FN00000000020220301000002100NNE   20220219172405    1W    00000030000002561000000000032CJ    QNYHVQN 000000000000UL123001
BI00B32CJ    @TTQ203B       20220318181E48029ZZ              CAVSAS-S 0.5X4 GY        CCN000002200000002200FN00000000020220301000002200NNE   20220219172405    1W    00000020000003995000000000032CJ    QNYHVQN 000000000000UL123002
BI00B32CJ    @TTQ203C       20220318181E48027ZZ              CAVSAS-S 0.5X2 GY/P      CCN000001800000001800FN00000000020220301000001800NNE   20220219172407    1W    00000030000002561000000000032CJ    QNYHVQN 000000000000UM123001
BI00B32CJ    @TTQ203C       20220318181E48029ZZ              CAVSAS-S 0.5X4 GY        CCN000001600000001600FN00000000020220301000001600NNE   20220219172407    1W    00000020000003995000000000032CJ    QNYHVQN 000000000000UM123002
BI00B32CJ    TTQ204A        2022032518000004530              AV 8 B                   CCN000001400000001400FN00000000020220401000001400NNE   20220219172410    1W    00000010000010466200000000032CJ    QNYHVQN 000000000000UO223002
BI00B32CJ    @TTQ204A       20220325181B32012ZZ              AVSSCS 0.3FX2 DGY/BR     CCN000000350000000350FN00000000020220401000000350NNE   20220219172409    1W    00000035000002276000000000032CJ    QNYHVQN 000000000000UO223001
BI00B32DE    TT204A         20220310180D0204150              AVSSH 1.25F R            CCN000006400000006400FN00000000020220401000006400NNE   20220219173734    1W    00000080000001458000000000032DE    TVYEV-TV000000000000VY422001
BI00B32DE    @TT204A        20220317181F21027ZZ              AVSSHCS-S 1.25FX2 B      CCN000005600000005600FN00000000020220401000005600NNE   20220219173729    1W    00000020000004267300000000032DE    TVYEV-TV000000000000VR123001
BI00B32DE    @TT204A        20220317181F21031ZZ              AVSSHCS-S 1.25FX2 B/P    CCN000000200000000200FN00000000020220401000000200NNE   20220219173729    1W    00000020000004267300000000032DE    TVYEV-TV000000000000VR123002
BI00B32DE    TT204B         2022031718007703960              AVSS 0.5F G              CCN000003000000003000FN00000000020220401000003000NNE   20220219173735    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VS123006
BI00B32DE    TT204B         2022031718007703941              AVSS 0.5F GY             CCN000001500000001500FN00000000020220401000001500NNE   20220219173735    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VS123007
BI00B32DE    TT204B         2022031718007703990              AVSS 0.5F L              CCN000001500000001500FN00000000020220401000001500NNE   20220219173735    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VS123008
BI00B32DE    TT204B         20220317180D0204043              AVSSH 0.75F W/B          CCN000005000000005000FN00000000020220401000005000NNE   20220219173735    1W    00000100000000934000000000032DE    TVYEV-TV000000000000VS123003
BI00B32DE    TT204B         20220317180D0204130              AVSSH 1.25F B            CCN000006400000006400FN00000000020220401000006400NNE   20220219173735    1W    00000080000001458000000000032DE    TVYEV-TV000000000000VS123004
BI00B32DE    TT204B         20220317180D0204180              AVSSH 1.25F BR           CCN000004800000004800FN00000000020220401000004800NNE   20220219173735    1W    00000080000001458000000000032DE    TVYEV-TV000000000000VS123005
BI00B32DE    @TT204B        20220317181F21009ZZ              AVSSHCS-S 0.5FX2 B       CCN000001800000001800FN00000000020220401000001800NNE   20220219173730    1W    00000030000002531400000000032DE    TVYEV-TV000000000000VS123001
BI00B32DE    @TT204B        20220317181F21016ZZ              AVSSHCS-S 0.5FX2 B/BR    CCN000001800000001800FN00000000020220401000001800NNE   20220219173730    1W    00000030000002531400000000032DE    TVYEV-TV000000000000VS123002
BI00B32DE    TT204C         2022032418007704152              AVSS 1.25F P             CCN000000800000000800FN00000000020220401000000800NNE   20220219173740    1W    00000080000001389000000000032DE    TVYEV-TV000000000000VX223014
BI00B32DE    TT204C         20220324180D0203930              AVSSH 0.5F B             CCN000010500000010500FN00000000020220401000010500NNE   20220219173740    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VX223006
BI00B32DE    TT204C         20220324180D0203961              AVSSH 0.5F LG            CCN000009000000009000FN00000000020220401000009000NNE   20220219173740    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VX223007
BI00B32DE    TT204C         20220324180D0203992              AVSSH 0.5F V             CCN000001500000001500FN00000000020220401000001500NNE   20220219173740    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VX223008
BI00B32DE    TT204C         20220324180D0203940              AVSSH 0.5F W             CCN000001500000001500FN00000000020220401000001500NNE   20220219173740    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VX223009
BI00B32DE    TT204C         20220324180D0204130              AVSSH 1.25F B            CCN000005600000005600FN00000000020220401000005600NNE   20220219173740    1W    00000080000001458000000000032DE    TVYEV-TV000000000000VX223010
BI00B32DE    TT204C         20220324180D0204180              AVSSH 1.25F BR           CCN000004000000004000FN00000000020220401000004000NNE   20220219173740    1W    00000080000001458000000000032DE    TVYEV-TV000000000000VX223011
BI00B32DE    TT204C         20220324180D0204190              AVSSH 1.25F L            CCN000004800000004800FN00000000020220401000004800NNE   20220219173740    1W    00000080000001458000000000032DE    TVYEV-TV000000000000VX223012
BI00B32DE    TT204C         20220324180D0204195              AVSSH 1.25F L/R          CCN000000800000000800FN00000000020220401000000800NNE   20220219173740    1W    00000080000001458000000000032DE    TVYEV-TV000000000000VX223013
BI00B32DE    @TT204C        20220324181F21009ZZ              AVSSHCS-S 0.5FX2 B       CCN000003000000003000FN00000000020220401000003000NNE   20220219173731    1W    00000030000002531400000000032DE    TVYEV-TV000000000000VX223001
BI00B32DE    @TT204C        20220324181F21014ZZ              AVSSHCS-S 0.5FX2 B/L     CCN000002400000002400FN00000000020220401000002400NNE   20220219173731    1W    00000030000002531400000000032DE    TVYEV-TV000000000000VX223003
BI00B32DE    @TT204C        20220324181F21016ZZ              AVSSHCS-S 0.5FX2 B/BR    CCN000002100000002100FN00000000020220401000002100NNE   20220219173731    1W    00000030000002531400000000032DE    TVYEV-TV000000000000VX223002
BI00B32DE    @TT204C        20220324181F21028ZZ              AVSSHCS-S 1.25FX2 B/R    CCN000000600000000600FN00000000020220401000000600NNE   20220219173731    1W    00000020000004267300000000032DE    TVYEV-TV000000000000VX223005
BI00B32DE    @TT204C        20220324181F21031ZZ              AVSSHCS-S 1.25FX2 B/P    CCN000000200000000200FN00000000020220401000000200NNE   20220219173731    1W    00000020000004267300000000032DE    TVYEV-TV000000000000VX223004
BI00B32D1    DFTW2220       2022032418000004534              AV 8 B/W                 CCN000000600000000600FN00000000020220501000000600NNE   20220219175328    1W    00000010000010466200000000032D1    TOYOT-K 000000000000KO223050
BI00B32D1    DFTW2220       2022032418000004535              AV 8 B/R                 CCN000001300000001300FN00000000020220501000001300NNE   20220219175328    1W    00000010000010466200000000032D1    TOYOT-K 000000000000KO223049
BI00B32D1    DFTW2220       2022032418000004540              AV 8 W                   CCN000001000000001000FN00000000020220501000001000NNE   20220219175328    1W    00000010000010466200000000032D1    TOYOT-K 000000000000KO223052
BI00B32D1    DFTW2220       2022032418000004543              AV 8 W/B                 CCN000000200000000200FN00000000020220501000000200NNE   20220219175328    1W    00000010000010466200000000032D1    TOYOT-K 000000000000KO223053
BI00B32D1    DFTW2220       2022032418000004550              AV 8 R                   CCN000001400000001400FN00000000020220501000001400NNE   20220219175328    1W    00000010000010466200000000032D1    TOYOT-K 000000000000KO223051
BI00B32D1    @DFTW2220      20220324181AD2002ZZ              CIVUSAS-S 0.35X2 B       CCN000000900000000900FN00000000020220501000000900NNE   20220219175325    1W    00000045000001713700000000032D1    TOYOT-K 000000000000KO223023
BI00B32D1    @DFTW2220      20220324181AD2003ZZ              CIVUSAS-S 0.35X3 B       CCN000001750000001750FN00000000020220501000001750NNE   20220219175325    1W    00000035000002172100000000032D1    TOYOT-K 000000000000KO223024
BI00B32D1    @DFTW2220      20220324181AD2004ZZ              CIVUSAS-S 0.35X4 B       CCN000003900000003900FN00000000020220501000003900NNE   20220219175325    1W    00000030000002799900000000032D1    TOYOT-K 000000000000KO223025
BI00B32D1    @DFTW2220      20220324181E48031ZZ              CAVSAS-S 0.3X2 GY        CCN000001750000001750FN00000000020220501000001750NNE   20220219175325    1W    00000035000002008700000000032D1    TOYOT-K 000000000000KO223026
BI00B32D1    @DFTW2220      20220324181E48037ZZ              CAVSAS-S 0.3X4 GY        CCN000001500000001500FN00000000020220501000001500NNE   20220219175325    1W    00000025000003262000000000032D1    TOYOT-K 000000000000KO223028
BI00B32D1    @DFTW2220      20220324181E48041ZZ              CAVSAS-S 0.3X2 GY/R      CCN000003500000003500FN00000000020220501000003500NNE   20220219175325    1W    00000035000002008700000000032D1    TOYOT-K 000000000000KO223027
BI00B32D1    @DFTW2220      20220324181E50002ZZ              AVSSCS-S 0.3FX2 DGY/G    CCN000001750000001750FN00000000020220501000001750NNE   20220219175325    1W    00000035000002165000000000032D1    TOYOT-K 000000000000KO223033
BI00B32D1    @DFTW2220      20220324181E50004ZZ              AVSSCS-S 0.5FX1 DGY      CCN000000800000000800FN00000000020220501000000800NNE   20220219175325    1W    00000040000001909700000000032D1    TOYOT-K 000000000000KO223029
BI00B32D1    @DFTW2220      20220324181E50005ZZ              AVSSCS-S 0.5FX1 DGY/W    CCN000000400000000400FN00000000020220501000000400NNE   20220219175325    1W    00000040000001909700000000032D1    TOYOT-K 000000000000KO223031
BI00B32D1    @DFTW2220      20220324181E50007ZZ              AVSSCS-S 0.5FX1 DGY/L    CCN000000400000000400FN00000000020220501000000400NNE   20220219175325    1W    00000040000001909700000000032D1    TOYOT-K 000000000000KO223030
BI00B32D1    @DFTW2220      20220324181E50020ZZ              AVSSCS-S 0.3FX2 DGY/R    CCN000001050000001050FN00000000020220501000001050NNE   20220219175325    1W    00000035000002165000000000032D1    TOYOT-K 000000000000KO223035
BI00B32D1    @DFTW2220      20220324181E50021ZZ              AVSSCS-S 0.3FX2 DGY/P    CCN000001050000001050FN00000000020220501000001050NNE   20220219175325    1W    00000035000002165000000000032D1    TOYOT-K 000000000000KO223034
BI00B32D1    @DFTW2220      20220324181E50036ZZ              AVSSCS-S 0.3FX2 DGY      CCN000001400000001400FN00000000020220501000001400NNE   20220219175325    1W    00000035000002165000000000032D1    TOYOT-K 000000000000KO223032
BI00B32D2    DGTW2220       2022032418000004543              AV 8 W/B                 CCN000008200000008200FN00000000020220501000008200NNE   20220219175052    1W    00000010000010466200000000032D2    TGYOT-G 000000000000KR223015
BI00B32D2    @DGTW2220      20220324181AD2003ZZ              CIVUSAS-S 0.35X3 B       CCN000008400000008400FN00000000020220501000008400NNE   20220219175050    1W    00000035000002172100000000032D2    TGYOT-G 000000000000KR223009
BI00B32D2    @DGTW2220      20220324181E48037ZZ              CAVSAS-S 0.3X4 GY        CCN000000250000000250FN00000000020220501000000250NNE   20220219175050    1W    00000025000003262000000000032D2    TGYOT-G 000000000000KR223010
BI00B32D2    @DGTW2220      20220324181E50016ZZ              AVSSCS-S 0.5FX2 DGY/R    CCN000000600000000600FN00000000020220501000000600NNE   20220219175050    1W    00000030000003096000000000032D2    TGYOT-G 000000000000KR223011
BI00B32D2    @DGTW2220      20220324181F21014ZZ              AVSSHCS-S 0.5FX2 B/L     CCN000001200000001200FN00000000020220501000001200NNE   20220219175050    1W    00000030000002531400000000032D2    TGYOT-G 000000000000KR223013
BI00B32D2    @DGTW2220      20220324181F21016ZZ              AVSSHCS-S 0.5FX2 B/BR    CCN000000600000000600FN00000000020220501000000600NNE   20220219175050    1W    00000030000002531400000000032D2    TGYOT-G 000000000000KR223012
BI00B32D2    @DGTW2220      20220324181F21031ZZ              AVSSHCS-S 1.25FX2 B/P    CCN000000600000000600FN00000000020220501000000600NNE   20220219175050    1W    00000020000004267300000000032D2    TGYOT-G 000000000000KR223014
BI00B32Q8    EW22053 MW     20220406180D0204190              AVSSH 1.25F L            CCN000045600000045600FN00000000020220501000045600NNM   20220219192038    1W    00000080000001458000000000032Q8    EMEMI   000000000000MI423022
BI00B32Q8    EW22054 MW     20220420180D0204190              AVSSH 1.25F L            CCN000056800000056800FN00000000020220501000056800NNM   20220219192038    1W    00000080000001458000000000032Q8    EMEMI   000000000000MI124026
BI00B32Q8    EW22053 MW     20220406180D0204150              AVSSH 1.25F R            CCN000060800000060800FN00000000020220501000060800NNM   20220219192038    1W    00000080000001458000000000032Q8    EMEMI   000000000000MI423023
BI00B32Q8    EW22054 MW     20220420180D0204150              AVSSH 1.25F R            CCN000060000000060000FN00000000020220501000060000NNM   20220219192038    1W    00000080000001458000000000032Q8    EMEMI   000000000000MI124027
BI00B32Q8    EW22051 MW     20220323180D0204140              AVSSH 1.25F W            CCN000025600000025600FN00000000020220501000025600NNM   20220219192038    1W    00000080000001458000000000032Q8    EMEMI   000000000000MI223009
BI00B32Q8    EW22052 MW     20220330180D0204140              AVSSH 1.25F W            CCN000031200000031200FN00000000020220501000031200NNM   20220219192038    1W    00000080000001458000000000032Q8    EMEMI   000000000000MI323016
BI00B32Q8    EW22053 MW     20220406180D0204140              AVSSH 1.25F W            CCN000032000000032000FN00000000020220501000032000NNM   20220219192038    1W    00000080000001458000000000032Q8    EMEMI   000000000000MI423024
BI00B32Q8    EW22054 MW     20220420180D0204140              AVSSH 1.25F W            CCN000030400000030400FN00000000020220501000030400NNM   20220219192038    1W    00000080000001458000000000032Q8    EMEMI   000000000000MI124028
BI00B32Q8    EW22051 MW     20220323180D0204170              AVSSH 1.25F Y            CCN000001600000001600FN00000000020220501000001600NNM   20220219192038    1W    00000080000001458000000000032Q8    EMEMI   000000000000MI223010
BI00B32Q8    EW22052 MW     20220330180D0204170              AVSSH 1.25F Y            CCN000004800000004800FN00000000020220501000004800NNM   20220219192038    1W    00000080000001458000000000032Q8    EMEMI   000000000000MI323017
BI00B32Q8    EW22053 MW     20220406180D0204170              AVSSH 1.25F Y            CCN000004800000004800FN00000000020220501000004800NNM   20220219192038    1W    00000080000001458000000000032Q8    EMEMI   000000000000MI423025
BI00B32Q8    EW22054 MW     20220420180D0204170              AVSSH 1.25F Y            CCN000004000000004000FN00000000020220501000004000NNM   20220219192038    1W    00000080000001458000000000032Q8    EMEMI   000000000000MI124029
BI00B32Q8    EW22054 MW     202204201801R704180              CIVUS 1.25 BR            CCN000021000000021000FN00000000020220501000021000NNM   20220219192038    1W    00000100000001228000000000032Q8    EMEMI   000000000000MI124055
BI00B32Q8    EW22054 MW     202204201801R704190              CIVUS 1.25 L             CCN000012000000012000FN00000000020220501000012000NNM   20220219192038    1W    00000100000001228000000000032Q8    EMEMI   000000000000MI124056
BI00B32Q8    EW22051 MW     202203231801R704161              CIVUS 1.25 LG            CCN000006000000006000FN00000000020220501000006000NNM   20220219192038    1W    00000100000001228000000000032Q8    EMEMI   000000000000MI223019
BI00B32Q8    EW22052 MW     202203301801R704161              CIVUS 1.25 LG            CCN000013000000013000FN00000000020220501000013000NNM   20220219192038    1W    00000100000001228000000000032Q8    EMEMI   000000000000MI323033
BI00B32Q8    EW22053 MW     202204061801R704161              CIVUS 1.25 LG            CCN000014000000014000FN00000000020220501000014000NNM   20220219192038    1W    00000100000001228000000000032Q8    EMEMI   000000000000MI423046
BI00B32Q8    EW22054 MW     202204201801R704161              CIVUS 1.25 LG            CCN000015000000015000FN00000000020220501000015000NNM   20220219192038    1W    00000100000001228000000000032Q8    EMEMI   000000000000MI124057
BI00B32Q8    EW22054 MW     202204201801R704150              CIVUS 1.25 R             CCN000037000000037000FN00000000020220501000037000NNM   20220219192038    1W    00000100000001228000000000032Q8    EMEMI   000000000000MI124058
BI00B32Q8    EW22053 MW     202204061801R704192              CIVUS 1.25 V             CCN000008000000008000FN00000000020220501000008000NNM   20220219192038    1W    00000100000001228000000000032Q8    EMEMI   000000000000MI423047
BI00B32Q8    EW22054 MW     202204201801R704192              CIVUS 1.25 V             CCN000021000000021000FN00000000020220501000021000NNM   20220219192038    1W    00000100000001228000000000032Q8    EMEMI   000000000000MI124059
BI00B32Q8    EW22053 MW     202204061801R704170              CIVUS 1.25 Y             CCN000020000000020000FN00000000020220501000020000NNM   20220219192038    1W    00000100000001228000000000032Q8    EMEMI   000000000000MI423048
BI00B32Q8    EW22054 MW     202204201801R704170              CIVUS 1.25 Y             CCN000035000000035000FN00000000020220501000035000NNM   20220219192038    1W    00000100000001228000000000032Q8    EMEMI   000000000000MI124060
BI00B32Q8    @EW22054 MW    20220420181D6903930              AVSSHCS 0.5FX1 B         CCN000001200000001200FN00000000020220501000001200NNM   20220219192030    1W    00000040000002285000000000032Q8    EMEMI   000000000000MI124001
BI00B32Q8    @EW22051 MW    20220323181D6910235              AVSSHCS 0.5FX2 B/R       CCN000001800000001800FN00000000020220501000001800NNM   20220219192030    1W    00000030000002385000000000032Q8    EMEMI   000000000000MI223001
BI00B32Q8    @EW22052 MW    20220330181D6910235              AVSSHCS 0.5FX2 B/R       CCN000001500000001500FN00000000020220501000001500NNM   20220219192030    1W    00000030000002385000000000032Q8    EMEMI   000000000000MI323001
BI00B32Q8    @EW22053 MW    20220406181D6910235              AVSSHCS 0.5FX2 B/R       CCN000001500000001500FN00000000020220501000001500NNM   20220219192030    1W    00000030000002385000000000032Q8    EMEMI   000000000000MI423001
BI00B32Q8    @EW22054 MW    20220420181D6910235              AVSSHCS 0.5FX2 B/R       CCN000002100000002100FN00000000020220501000002100NNM   20220219192030    1W    00000030000002385000000000032Q8    EMEMI   000000000000MI124002
BI00B32Q8    @EW22054 MW    20220420181D6910237              AVSSHCS 0.5FX2 B/Y       CCN000000600000000600FN00000000020220501000000600NNM   20220219192030    1W    00000030000002385000000000032Q8    EMEMI   000000000000MI124003
BI00B32Q8    @EW22052 MW    20220330181F21009ZZ              AVSSHCS-S 0.5FX2 B       CCN000006000000006000FN00000000020220501000006000NNM   20220219192030    1W    00000030000002531400000000032Q8    EMEMI   000000000000MI323006
BI00B32Q8    @EW22053 MW    20220406181F21009ZZ              AVSSHCS-S 0.5FX2 B       CCN000006000000006000FN00000000020220501000006000NNM   20220219192030    1W    00000030000002531400000000032Q8    EMEMI   000000000000MI423008
BI00B32Q8    @EW22054 MW    20220420181F21009ZZ              AVSSHCS-S 0.5FX2 B       CCN000006000000006000FN00000000020220501000006000NNM   20220219192030    1W    00000030000002531400000000032Q8    EMEMI   000000000000MI124010
BI00B32Q8    @EW22053 MW    20220406181E48013ZZ              CAVSAS-S 0.3X3 GY        CCN000000750000000750FN00000000020220501000000750NNM   20220219192030    1W    00000025000002778200000000032Q8    EMEMI   000000000000MI423007
BI00B32Q8    @EW22054 MW    20220420181E48013ZZ              CAVSAS-S 0.3X3 GY        CCN000003250000003250FN00000000020220501000003250NNM   20220219192030    1W    00000025000002778200000000032Q8    EMEMI   000000000000MI124009
BI00B32Q8    @EW22051 MW    20220323181E48018ZZ              CAVSAS-S 0.5X2 GY/SB     CCN000002400000002400FN00000000020220501000002400NNM   20220219192030    1W    00000030000002561000000000032Q8    EMEMI   000000000000MI223003
BI00B32Q8    @EW22052 MW    20220330181E48018ZZ              CAVSAS-S 0.5X2 GY/SB     CCN000003000000003000FN00000000020220501000003000NNM   20220219192030    1W    00000030000002561000000000032Q8    EMEMI   000000000000MI323004
BI00B32Q8    @EW22053 MW    20220406181E48018ZZ              CAVSAS-S 0.5X2 GY/SB     CCN000003000000003000FN00000000020220501000003000NNM   20220219192030    1W    00000030000002561000000000032Q8    EMEMI   000000000000MI423004
BI00B32Q8    @EW22054 MW    20220420181E48018ZZ              CAVSAS-S 0.5X2 GY/SB     CCN000002700000002700FN00000000020220501000002700NNM   20220219192030    1W    00000030000002561000000000032Q8    EMEMI   000000000000MI124006
BI00B32Q8    @EW22052 MW    20220330181E48022ZZ              CAVSAS-S 0.5X2 GY        CCN000003000000003000FN00000000020220501000003000NNM   20220219192030    1W    00000030000002561000000000032Q8    EMEMI   000000000000MI323002
BI00B32Q8    @EW22053 MW    20220406181E48022ZZ              CAVSAS-S 0.5X2 GY        CCN000003900000003900FN00000000020220501000003900NNM   20220219192030    1W    00000030000002561000000000032Q8    EMEMI   000000000000MI423002
BI00B32Q8    @EW22054 MW    20220420181E48022ZZ              CAVSAS-S 0.5X2 GY        CCN000003900000003900FN00000000020220501000003900NNM   20220219192030    1W    00000030000002561000000000032Q8    EMEMI   000000000000MI124004
BI00B32Q8    @EW22051 MW    20220323181E48027ZZ              CAVSAS-S 0.5X2 GY/P      CCN000003000000003000FN00000000020220501000003000NNM   20220219192030    1W    00000030000002561000000000032Q8    EMEMI   000000000000MI223002
BI00B32Q8    @EW22052 MW    20220330181E48027ZZ              CAVSAS-S 0.5X2 GY/P      CCN000003000000003000FN00000000020220501000003000NNM   20220219192030    1W    00000030000002561000000000032Q8    EMEMI   000000000000MI323003
BI00B32Q8    @EW22053 MW    20220406181E48027ZZ              CAVSAS-S 0.5X2 GY/P      CCN000003000000003000FN00000000020220501000003000NNM   20220219192030    1W    00000030000002561000000000032Q8    EMEMI   000000000000MI423003
BI00B32Q8    @EW22054 MW    20220420181E48027ZZ              CAVSAS-S 0.5X2 GY/P      CCN000002700000002700FN00000000020220501000002700NNM   20220219192030    1W    00000030000002561000000000032Q8    EMEMI   000000000000MI124005
BI00B32Q8    @EW22053 MW    20220406181E48029ZZ              CAVSAS-S 0.5X4 GY        CCN000000600000000600FN00000000020220501000000600NNM   20220219192030    1W    00000020000003995000000000032Q8    EMEMI   000000000000MI423005
BI00B32Q8    @EW22054 MW    20220420181E48029ZZ              CAVSAS-S 0.5X4 GY        CCN000000600000000600FN00000000020220501000000600NNM   20220219192030    1W    00000020000003995000000000032Q8    EMEMI   000000000000MI124007
BI00B32Q8    @EW22051 MW    20220323181E48041ZZ              CAVSAS-S 0.3X2 GY/R      CCN000002100000002100FN00000000020220501000002100NNM   20220219192030    1W    00000035000002008700000000032Q8    EMEMI   000000000000MI223004
BI00B32Q8    @EW22052 MW    20220330181E48041ZZ              CAVSAS-S 0.3X2 GY/R      CCN000003500000003500FN00000000020220501000003500NNM   20220219192030    1W    00000035000002008700000000032Q8    EMEMI   000000000000MI323005
BI00B32Q8    @EW22053 MW    20220406181E48041ZZ              CAVSAS-S 0.3X2 GY/R      CCN000003150000003150FN00000000020220501000003150NNM   20220219192030    1W    00000035000002008700000000032Q8    EMEMI   000000000000MI423006
BI00B32Q8    @EW22054 MW    20220420181E48041ZZ              CAVSAS-S 0.3X2 GY/R      CCN000003500000003500FN00000000020220501000003500NNM   20220219192030    1W    00000035000002008700000000032Q8    EMEMI   000000000000MI124008
BI00B32Q8    @EW22053DMW    20220406181B32116Y9              AVSSCS 0.3FX2 DGY/P      CCN000001400000001400FN00000000020220501000001400NNM   20220219192033    1W    00000035000002276000000000032Q8    EMEMI   000000000000MD423002
BI00B32Q8    @EW22054DMW    20220420181B32116Y9              AVSSCS 0.3FX2 DGY/P      CCN000002100000002100FN00000000020220501000002100NNM   20220219192033    1W    00000035000002276000000000032Q8    EMEMI   000000000000MD124002
BI00B32Q8    @EW22052DMW    20220330181AD2017ZZ              CIVUSAS-S 0.22X3 B       CCN000002580000002580FN00000000020220501000002580NNM   20220219192033    1W    00000043000001678200000000032Q8    EMEMI   000000000000MD323001
BI00B32Q8    @EW22053DMW    20220406181AD2017ZZ              CIVUSAS-S 0.22X3 B       CCN000003010000003010FN00000000020220501000003010NNM   20220219192033    1W    00000043000001678200000000032Q8    EMEMI   000000000000MD423001
BI00B32Q8    @EW22054DMW    20220420181AD2017ZZ              CIVUSAS-S 0.22X3 B       CCN000002580000002580FN00000000020220501000002580NNM   20220219192033    1W    00000043000001678200000000032Q8    EMEMI   000000000000MD124001
BI00B32Q8    EW22052NMW     2022033018007703791              AVSS 0.3F SB             CCN000062000000062000FN00000000020220501000062000NNM   20220219192041    1W    00000200000000496000000000032Q8    EMEMI   000000000000MN323001
BI00B32Q8    EW22053NMW     2022040618007703791              AVSS 0.3F SB             CCN000084000000084000FN00000000020220501000084000NNM   20220219192041    1W    00000200000000496000000000032Q8    EMEMI   000000000000MN423002
BI00B32Q8    EW22054NMW     2022042018007703791              AVSS 0.3F SB             CCN000088000000088000FN00000000020220501000088000NNM   20220219192041    1W    00000200000000496000000000032Q8    EMEMI   000000000000MN124001
BI00B32Q8    @EW22053NMW    20220406181E48025ZZ              CAVSAS-S 0.5X2 GY/G      CCN000000300000000300FN00000000020220501000000300NNM   20220219192035    1W    00000030000002561000000000032Q8    EMEMI   000000000000MN423001
BI00B32Q8    EW22051TMW     2022032318007704192              AVSS 1.25F V             CCN000010400000010400FN00000000020220501000010400NNM   20220219192043    1W    00000080000001389000000000032Q8    EMEMI   000000000000MT223005
BI00B32Q8    EW22052TMW     2022033018007704192              AVSS 1.25F V             CCN000035200000035200FN00000000020220501000035200NNM   20220219192043    1W    00000080000001389000000000032Q8    EMEMI   000000000000MT323008
BI00B32Q8    EW22053TMW     2022040618007704192              AVSS 1.25F V             CCN000035200000035200FN00000000020220501000035200NNM   20220219192043    1W    00000080000001389000000000032Q8    EMEMI   000000000000MT423013
BI00B32Q8    EW22054TMW     2022042018007704192              AVSS 1.25F V             CCN000032000000032000FN00000000020220501000032000NNM   20220219192043    1W    00000080000001389000000000032Q8    EMEMI   000000000000MT124015
BI00B32Q8    EW22053TMW     20220406180D0203760              AVSSH 0.3F G             CCN000006000000006000FN00000000020220501000006000NNM   20220219192043    1W    00000200000000515000000000032Q8    EMEMI   000000000000MT423008
BI00B32Q8    EW22054TMW     20220420180D0203760              AVSSH 0.3F G             CCN000064000000064000FN00000000020220501000064000NNM   20220219192043    1W    00000200000000515000000000032Q8    EMEMI   000000000000MT124010
BI00B32Q8    EW22053TMW     20220406180D0203750              AVSSH 0.3F R             CCN000004000000004000FN00000000020220501000004000NNM   20220219192043    1W    00000200000000515000000000032Q8    EMEMI   000000000000MT423009
BI00B32Q8    EW22054TMW     20220420180D0203750              AVSSH 0.3F R             CCN000002000000002000FN00000000020220501000002000NNM   20220219192043    1W    00000200000000515000000000032Q8    EMEMI   000000000000MT124011
BI00B32Q8    EW22051TMW     20220323180D0204043              AVSSH 0.75F W/B          CCN000007000000007000FN00000000020220501000007000NNM   20220219192043    1W    00000100000000934000000000032Q8    EMEMI   000000000000MT223004
BI00B32Q8    EW22052TMW     20220330180D0204043              AVSSH 0.75F W/B          CCN000010000000010000FN00000000020220501000010000NNM   20220219192043    1W    00000100000000934000000000032Q8    EMEMI   000000000000MT323005
BI00B32Q8    EW22053TMW     20220406180D0204043              AVSSH 0.75F W/B          CCN000009000000009000FN00000000020220501000009000NNM   20220219192043    1W    00000100000000934000000000032Q8    EMEMI   000000000000MT423010
BI00B32Q8    EW22054TMW     20220420180D0204043              AVSSH 0.75F W/B          CCN000010000000010000FN00000000020220501000010000NNM   20220219192043    1W    00000100000000934000000000032Q8    EMEMI   000000000000MT124012
BI00B32Q8    EW22052TMW     20220330180D0204192              AVSSH 1.25F V            CCN000002400000002400FN00000000020220501000002400NNM   20220219192043    1W    00000080000001458000000000032Q8    EMEMI   000000000000MT323006
BI00B32Q8    EW22053TMW     20220406180D0204192              AVSSH 1.25F V            CCN000003200000003200FN00000000020220501000003200NNM   20220219192043    1W    00000080000001458000000000032Q8    EMEMI   000000000000MT423011
BI00B32Q8    EW22054TMW     20220420180D0204192              AVSSH 1.25F V            CCN000004000000004000FN00000000020220501000004000NNM   20220219192043    1W    00000080000001458000000000032Q8    EMEMI   000000000000MT124013
BI00B32Q8    EW22052TMW     20220330180D0204143              AVSSH 1.25F W/B          CCN000042400000042400FN00000000020220501000042400NNM   20220219192043    1W    00000080000001458000000000032Q8    EMEMI   000000000000MT323007
BI00B32Q8    EW22053TMW     20220406180D0204143              AVSSH 1.25F W/B          CCN000048000000048000FN00000000020220501000048000NNM   20220219192043    1W    00000080000001458000000000032Q8    EMEMI   000000000000MT423012
