BI00B1200    #7940TAP043    202201217158-6349                FRONT HOLDER             CCN000260000000260000FN00000000020210601000260000NNEM0020211203143802    2F0F  0000100000000068900000080621200    YCYC    005400370024
BI00B32H8    TY22023KMW     202201217289-5000                HOUSING FEMALE ASS'Y     CCN000000912000000912FN00000000020220201000000912NNM   20211203145828    1N0N  00000030400000549000000759032H8    TYTYC   005400370024
BI00B32H8    TY22024KMW     202201287289-5000                HOUSING FEMALE ASS'Y     CCN000000608000000608FN00000000020220201000000608NNM   20211203145828    1N0N  00000030400000549000000759032H8    TYTYC   005400370024
BI00B32H8    TY22022KMW     202201147327-6627-3W             BATTERY FUSE             CCN000000480000000480FN00000000020220201000000480NNM   20211203145828    4N0N  00000009600001332300001534632H8    TYTYC   005500360039
BI00B32H8    TY22021KMW     202201077327-6731-3W             BATTERY FUSE             CCN000000448000000448FN00000000020220201000000448NNM   20211203145828    4N0N  00000006400000697600000843032H8    TYTYC   005400370024
BI00B32H8    TY22022KMW     202201147327-6731-3W             BATTERY FUSE             CCN000000448000000448FN00000000020220201000000448NNM   20211203145828    4N0N  00000006400000697600000843032H8    TYTYC   005400370024
BI00B32H8    TY22022KMW     202201147382-7523                JOINT CONNECTOR          CCN000001200000001200FN00000000020220201000001200NNM   20211203145828    4N0N  00000120000000942200001087232H8    TYTYC   005400370024
BI00B32H8    TY22024KMW     202201287388-0314                CONNECTOR ASS'Y          CCN000002400000002400FN00000000020220201000002400NNM   20211203145828    4N0N  00000120000001038000001132332H8    TYTYC   005400370024
BI00B32H8    TY22022KMW     202201147388-0317-60             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020220201000002400NNM   20211203145828    4N0N  00000120000001034400001129332H8    TYTYC   005400370024
BI00B32H8    TY22021KMW     202201077388-2978-30             HOUSING MALE ASS'Y       CCN000001920000001920FN00000000020220201000001920NNM   20211203145828    1N0N  00000048000000742000001122032H8    TYTYC   005500360039
BI00B32H8    TY22022KMW     202201147388-2978-30             HOUSING MALE ASS'Y       CCN000001440000001440FN00000000020220201000001440NNM   20211203145828    1N0N  00000048000000742000001122032H8    TYTYC   005500360039
BI00B32H8    TY22023KMW     202201217388-2978-30             HOUSING MALE ASS'Y       CCN000001440000001440FN00000000020220201000001440NNM   20211203145828    1N0N  00000048000000742000001122032H8    TYTYC   005500360039
BI00B32H8    #TY22021KMW    202201077154-5597-30             CASSETTE R/B             CCN000000800000000800FN00000000020220201000000800NNM   20211203145826    2F0F  00000080000000736000000952032H8    TYTYC   005500360039
BI00B32H8    #TY22022KMW    202201147154-5597-30             CASSETTE R/B             CCN000000800000000800FN00000000020220201000000800NNM   20211203145826    2F0F  00000080000000736000000952032H8    TYTYC   005500360039
BI00B32H8    #TY22021KMW    202201077157-6826-80             REAR HOLDER              CCN000015000000015000FN00000000020220201000015000NNM   20211203145826    2F0F  00001500000001234500001394132H8    TYTYC   005600390040
BI00B32H8    #TY22021KMW    202201077172-5627-60             RUBBER STOPPER           CCN000020000000020000FN00000000020220201000020000NNM   20211203145826    2H0H  00002000000000070400000121832H8    TYTYC   004300270014
BI00B32H8    #TY22021KMW    202201077172-5628-80             DUMMY PLUG               CCN000020000000020000FN00000000020220201000020000NNM   20211203145826    2H0H  00002000000000110600000162032H8    TYTYC   004300270014
BI00B32H8    #TY22022KMW    202201147172-5628-80             DUMMY PLUG               CCN000020000000020000FN00000000020220201000020000NNM   20211203145826    2H0H  00002000000000110600000162032H8    TYTYC   004300270014
BI00B32H8    #TY22021KMW    202201077172-5629-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220201000040000NNM   20211203145826    2H0H  00002000000000060000000111132H8    TYTYC   004300270014
BI00B32H8    #TY22022KMW    202201147172-5629-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220201000040000NNM   20211203145826    2H0H  00002000000000060000000111132H8    TYTYC   004300270014
BI00B32H8    #TY22023KMW    202201217172-5629-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220201000040000NNM   20211203145826    2H0H  00002000000000060000000111132H8    TYTYC   004300270014
BI00B32H8    #TY22024KMW    202201287172-5629-80             RUBBER STOPPER           CCN000020000000020000FN00000000020220201000020000NNM   20211203145826    2H0H  00002000000000060000000111132H8    TYTYC   004300270014
BI00B32H8    #TY22021KMW    202201077172-5630-40             RUBBER STOPPER           CCN000020000000020000FN00000000020220201000020000NNM   20211203145826    2H0H  00002000000000044000000095132H8    TYTYC   004300270014
BI00B32H8    #TY22022KMW    202201147172-5630-40             RUBBER STOPPER           CCN000020000000020000FN00000000020220201000020000NNM   20211203145826    2H0H  00002000000000044000000095132H8    TYTYC   004300270014
BI00B32H8    #TY22023KMW    202201217172-5630-40             RUBBER STOPPER           CCN000020000000020000FN00000000020220201000020000NNM   20211203145826    2H0H  00002000000000044000000095132H8    TYTYC   004300270014
BI00B32H8    #TY22021KMW    202201077172-5631-60             RUBBER STOPPER           CCN000040000000040000FN00000000020220201000040000NNM   20211203145826    2H0H  00002000000000042000000093132H8    TYTYC   004300270014
BI00B32H8    #TY22022KMW    202201147172-5631-60             RUBBER STOPPER           CCN000040000000040000FN00000000020220201000040000NNM   20211203145826    2H0H  00002000000000042000000093132H8    TYTYC   004300270014
BI00B32H8    #TY22023KMW    202201217172-5631-60             RUBBER STOPPER           CCN000040000000040000FN00000000020220201000040000NNM   20211203145826    2H0H  00002000000000042000000093132H8    TYTYC   004300270014
BI00B32H8    #TY22021KMW    202201077172-5632-10             DUMMY PLUG               CCN000020000000020000FN00000000020220201000020000NNM   20211203145826    2H0H  00002000000000080400000131832H8    TYTYC   004300270014
BI00B32H8    #TY22022KMW    202201147172-5632-10             DUMMY PLUG               CCN000020000000020000FN00000000020220201000020000NNM   20211203145826    2H0H  00002000000000080400000131832H8    TYTYC   004300270014
BI00B32H8    #TY22023KMW    202201217172-5632-10             DUMMY PLUG               CCN000020000000020000FN00000000020220201000020000NNM   20211203145826    2H0H  00002000000000080400000131832H8    TYTYC   004300270014
BI00B32H8    #TY22024KMW    202201287172-5632-10             DUMMY PLUG               CCN000020000000020000FN00000000020220201000020000NNM   20211203145826    2H0H  00002000000000080400000131832H8    TYTYC   004300270014
BI00B32H8    #TY22021KMW    202201077174-1164                COVER                    CCN000000800000000800FN00000000020220201000000800NNM   20211203145826    2F0F  00000080000000592000000712032H8    TYTYC   005500360039
BI00B32H8    #TY22022KMW    202201147174-1164                COVER                    CCN000000800000000800FN00000000020220201000000800NNM   20211203145826    2F0F  00000080000000592000000712032H8    TYTYC   005500360039
BI00B32H8    #TY22021KMW    202201077182-4942-30             DOUBLE SIDED             CCN000001000000001000FN00000000020220201000001000NNM   20211203145826    2F0F  00000100000001282000001437732H8    TYTYC   005600390040
BI00B32H8    #TY22021KMW    202201077183-2414-30             CONNECTOR HOUSING        CCN000004800000004800FN00000000020220201000004800NNM   20211203145826    2F0F  00000480000000779500001061532H8    TYTYC   005500360039
BI00B32H8    #TY22021KMW    202201077189-2978-30             HOUSING FEMALE           CCN000001500000001500FN00000000020220201000001500NNM   20211203145826    2F0F  00000150000000966900001096932H8    TYTYC   005400370024
BI00B32H8    #TY22022KMW    202201147189-2978-30             HOUSING FEMALE           CCN000001500000001500FN00000000020220201000001500NNM   20211203145826    2F0F  00000150000000966900001096932H8    TYTYC   005400370024
BI00B32H8    #TY22023KMW    202201217189-2978-30             HOUSING FEMALE           CCN000001500000001500FN00000000020220201000001500NNM   20211203145826    2F0F  00000150000000966900001096932H8    TYTYC   005400370024
BI00B32H8    #TY22021KMW    202201077189-3033                HOUSING FEMALE           CCN000001600000001600FN00000000020220201000001600NNM   20211203145826    2F0F  00000160000001211200001431232H8    TYTYC   005500360039
BI00B32H8    #TY22021KMW    202201077189-3036                HOUSING FEMALE           CCN000001600000001600FN00000000020220201000001600NNM   20211203145826    2F0F  00000160000000921600001141632H8    TYTYC   005500360039
BI00B32H8    #TY22021KMW    202201077283-8123                CONNECTOR HOUSING        CCN000004000000004000FN00000000020220201000004000NNM   20211203145826    2N0N  00000400000000380000000531732H8    TYTYC   005600390023
BI00B32H8    #TY22021KMW    202201077283-8123-40             CONNECTOR HOUSING        CCN000004000000004000FN00000000020220201000004000NNM   20211203145826    2N0N  00000400000000380000000530032H8    TYTYC   005600390023
BI00B32H8    #TY22021KMW    202201077289-2912-40             HOUSING FEMALE ASS'Y     CCN000002000000002000FN00000000020220201000002000NNM   20211203145826    2N0N  00000200000000804000000931032H8    TYTYC   005400370024
BI00B32H8    #TY22021KMW    202201077289-3622-30             HOUSING FEMALE ASS'Y     CCN000000432000000432FN00000000020220201000000432NNM   20211203145826    2N0N  00000043200000839400001038432H8    TYTYC   005400370024
BI00B32H8    #TY22022KMW    202201147289-3622-30             HOUSING FEMALE ASS'Y     CCN000000432000000432FN00000000020220201000000432NNM   20211203145826    2N0N  00000043200000839400001038432H8    TYTYC   005400370024
BI00B32H8    #TY22023KMW    202201217289-3622-30             HOUSING FEMALE ASS'Y     CCN000000432000000432FN00000000020220201000000432NNM   20211203145826    2N0N  00000043200000839400001038432H8    TYTYC   005400370024
BI00B32H8    #TY22024KMW    202201287289-3622-30             HOUSING FEMALE ASS'Y     CCN000000432000000432FN00000000020220201000000432NNM   20211203145826    2N0N  00000043200000839400001038432H8    TYTYC   005400370024
BI00B32J1    388944         202201107114-4231-02             TERMINAL                 CCN000018000000018000FN00000000020220101000018000NNE   20211203122653    4P0P  00001800000000554400000848032J1    UKYEL-BL006400630015
BI00B32J1    388944         202201107116-4020                TERMINAL                 CCN000013500000013500FN00000000020220101000013500NNE   20211203122653    4P0P  00001350000000513000000798232J1    UKYEL-BL006400630015
BI00B32J1    388944         202201107116-5046-02             TERMINAL                 CCN000012000000012000FN00000000020220101000012000NNE   20211203122653    4P0P  00001200000000544800000873532J1    UKYEL-BL006400630017
BI00B32J1    #388944        202201107282-6446-40             CONNECTOR                CCN000001500000001500FN00000000020220101000001500NNE   20211203122653    2N0N  00000150000001185000001368032J1    UKYEL-BL005500360039
BI00B32J1    #388945        202201177282-6446-30             CONNECTOR                CCN000001500000001500FN00000000020220101000001500NNE   20211203122653    2N0N  00000150000001185000001335032J1    UKYEL-BL005500360039
BI00B32J1    #388946        202201317282-6446-30             CONNECTOR                CCN000001500000001500FN00000000020220101000001500NNE   20211203122653    2N0N  00000150000001185000001335032J1    UKYEL-BL005500360039
BI00B32J1    #388947        202202077282-6446-30             CONNECTOR                CCN000003000000003000FN00000000020220201000003000NNE   20211203122653    2N0N  00000150000001185000001335032J1    UKYEL-BL005500360039
BI00B32J1    #388948        202202147282-6446-30             CONNECTOR                CCN000001500000001500FN00000000020220201000001500NNE   20211203122653    2N0N  00000150000001185000001335032J1    UKYEL-BL005500360039
BI00B32J1    388981         202112277114-1475                TERMINAL                 CCN000027000000027000FN00000000020211201000027000NNM   20211203160005    4P0P  00001350000000480600000774232J1    UKYEL-BL006400630015
BI00B32J1    388981         202112277116-1180                TERMINAL                 CCN000058500000058500FN00000000020211201000058500NNM   20211203160005    1P0P  00001950000000618200000903432J1    UKYEL-BL006400630015
BI00B32J1    388981         202112277116-4020                TERMINAL                 CCN000027000000027000FN00000000020211201000027000NNM   20211203160005    4P0P  00001350000000513000000798232J1    UKYEL-BL006400630015
BI00B32J1    388981         202112277126-8851-02             TERMINAL                 CCN000009000000009000FN00000000020211201000009000NNM   20211203160005    1P0P  00000900000000739800001025032J1    UKYEL-BL006400630015
BI00B32J1    388981         202112277158-3006-90             RUBBER STOPPER           CCN000020000000020000FN00000000020211201000020000NNM   20211203160005    1C0C  00002000000000330600000386032J1    UKYEL-BL002700430014
BI00B32J1    388981         202112277158-3165-90             WIRE SEAL                CCN000360000000360000FN00000000020211201000360000NNM   20211203160005    1C0C  00004000000000124000000172432J1    UKYEL-BL004300270014
BI00B32J1    388981         202112277158-3166-60             WIRE SEAL                CCN002160000002160000FN00000000020211201002160000NNM   20211203160005    1C0C  00004000000000104000000152432J1    UKYEL-BL002700430014
BI00B32J1    388981         202112277158-3167-80             WIRE SEAL                CCN002640000002640000FN00000000020211201002640000NNM   20211203160005    1C0C  00002000000000048000000109032J1    UKYEL-BL002700430014
BI00B32J1    388981         202112277158-3168-80             SEALED                   CCN000940000000940000FN00000000020211201000940000NNM   20211203160005    1C0C  00002000000000044000000092132J1    UKYEL-BL004300260014
BI00B32J1    388981         202112277282-5574-10             CONNECTOR                CCN000001600000001600FN00000000020211201000001600NNM   20211203160005    4N0N  00000080000001235000001423032J1    UKYEL-BL005600390040
BI00B32J1    388981         202112277282-6448-40             CONNECTOR                CCN000001600000001600FN00000000020211201000001600NNM   20211203160005    4N0N  00000080000000887000001152732J1    UKYEL-BL005600390040
BI00B32J1    388981         202112277282-6568-40             CONNECTOR                CCN000005000000005000FN00000000020211201000005000NNM   20211203160005    4N0N  00000100000001206000001370732J1    UKYEL-BL005500360039
BI00B32J1    388981         202112277283-1968-30             CONNECTOR                CCN000000900000000900FN00000000020211201000000900NNM   20211203160005    1N0N  00000090000001140000001318332J1    UKYEL-BL005600390040
BI00B32J1    388981         202112277283-5545-10             CONNECTOR                CCN000003600000003600FN00000000020211201000003600NNM   20211203160005    4N0N  00000060000001279000001409232J1    UKYEL-BL005600390040
BI00B32J1    388981         202112277283-5830                CONNECTOR                CCN000012000000012000FN00000000020211201000012000NNM   20211203160005    1N47  00000600000000954000001104032J1    UKYEL-BL005500360039
BI00B32J1    388981         202112277288-5000                HOUSING MALE ASS'Y       CCN000003696000003696FN00000000020211201000003696NNM   20211203160005    1N0N  00000033600000825200001035232J1    UKYEL-BL005400370024
BI00B32J1    388981         202112277289-5000                HOUSING FEMALE ASS'Y     CCN000002736000002736FN00000000020211201000002736NNM   20211203160005    1N0N  00000030400000549000000759032J1    UKYEL-BL005400370024
BI00B32J1    388981         202112277298-1869-30             HOUSING FEMALE ASS'Y     CCN000003600000003600FN00000000020211201000003600NNM   20211203160005    4N0N  00000120000000737000000939832J1    UKYEL-BL005500360039
BI00B32J1    #388981        202112207047-5344                RETAINER                 CCN000160000000160000FN00000000020211201000160000NNM   20211203155959    2F0F  00001000000000870000001016032J1    UKYEL-BL005600390023
BI00B32J1    #388981        202112207158-3003-90             RUBBER STOPPER           CCN000080000000080000FN00000000020211201000080000NNM   20211203155959    2C0C  00002000000000250000000306032J1    UKYEL-BL002700430014
BI00B32J1    #388981        202112207158-3120-90             CONNECTOR WIRE SEAL      CCN000040000000040000FN00000000020211201000040000NNM   20211203155959    2C0C  00002000000000136000000194032J1    UKYEL-BL002700430014
BI00B32J1    #388981        202112207158-3121-80             WIRE SEAL                CCN000040000000040000FN00000000020211201000040000NNM   20211203155959    2C0C  00002000000000118000000187332J1    UKYEL-BL002700430014
BI00B32J1    #388981        202112207158-3374-90             CONNECTOR WIRE SEAL      CCN000020000000020000FN00000000020211201000020000NNM   20211203155959    2H0H  00002000000000172000000229332J1    UKYEL-BL002700430014
BI00B32J1    #388981        202112207174-1164                COVER                    CCN000004000000004000FN00000000020211201000004000NNM   20211203155959    2F0F  00000080000000592000000712032J1    UKYEL-BL005500360039
BI00B32J1    #388981        202112207282-5545-10             CONNECTOR                CCN000008800000008800FN00000000020211201000008800NNM   20211203155959    2N0N  00000080000001293600001465332J1    UKYEL-BL005500360039
BI00B32J1    #388981        202112207282-6446-40             CONNECTOR                CCN000006000000006000FN00000000020211201000006000NNM   20211203155959    2N0N  00000150000001185000001368032J1    UKYEL-BL005500360039
BI00B32J1    #388981        202112207282-8395-40             CONNECTOR                CCN000009000000009000FN00000000020211201000009000NNM   20211203155959    2N0N  00000100000001009000001188032J1    UKYEL-BL005500360039
BI00B32J1    #388981        202112207283-8226-30             CONNECTOR                CCN000008000000008000FN00000000020211201000008000NNM   20211203155959    2N0N  00000200000000820000001008032J1    UKYEL-BL005400370024
BI00B32J1    #388981        202112207283-8397-40             CONNECTOR                CCN000004620000004620FN00000000020211201000004620NNM   20211203155959    2N0N  00000154000001007000001222732J1    UKYEL-BL005600390023
BI00B32J1    #389119        202201177282-6446-30             CONNECTOR                CCN000003000000003000FN00000000020220101000003000NNE   20211203160057    2N0N  00000150000001185000001335032J1    UKYEL-BL005500360039
BI00B32K8    #K1210013130   202201077137-2200                CONNECTOR PACKING        CCN000005000000005000FN00000000020220201000005000NNM   20211203122653    2C0C  00000500000000136000000211332K8    ELELCOM 004300270014
BI00B32K8    #K1210013130   202201077137-2718-50             SEALED CONNECTOR         CCN000001000000001000FN00000000020220201000001000NNM   20211203122653    2C0C  00000100000000118300000236632K8    ELELCOM 002700430014
BI00B32M1    TCV112C        202112167195-1934-02             TERMINAL MALE            CCN000015000000024000FN00000000020211201000024000NNE   20211203135046    4P0P  00002400000000801600001095232M1    VNYEV   006400630015
BI00B32M1    TCV112C        202112167195-1935-02             TERMINAL MALE            CCN000019500000019500FN00000000020211201000019500NNE   20211203135046    4P0P  00001950000000670800000964432M1    VNYEV   006400630015
BI00B32M1    TCV112C        202112167195-1936-02             TERMINAL MALE            CCN000015000000015000FN00000000020211201000015000NNE   20211203135046    4P0P  00001500000000589500000883132M1    VNYEV   006400630015
BI00B32M1    TCV112C        202112167195-1937-02             TERMINAL MALE            CCN000015000000015000FN00000000020211201000015000NNE   20211203135046    4P0P  00001500000000594000000887632M1    VNYEV   006400630015
BI00B32M1    TCV112C        202112167196-1935-02             TERMINAL FEMALE          CCN000031200000036000FN00000000020211201000036000NNE   20211203135046    4P0P  00001800000000534600000819832M1    VNYEV   006400630015
BI00B32M1    TCV112C        202112167196-1936-02             TERMINAL FEMALE          CCN000013500000013500FN00000000020211201000013500NNE   20211203135046    4P0P  00001350000000441500000726732M1    VNYEV   006400630015
BI00B32M1    TCV112C        202112167196-1937-02             TERMINAL FEMALE          CCN000027000000027000FN00000000020211201000027000NNE   20211203135046    4P0P  00001350000000446900000732132M1    VNYEV   006400630015
BI00B32M1    TCV2021        202201137114-4020                TERMINAL                 CCN000042000000042000FN00000000020220201000042000NNM   20211203135700    4P0P  00002100000000875700001169332M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277114-4020                TERMINAL                 CCN000021000000021000FN00000000020220201000021000NNM   20211203135700    4P0P  00002100000000875700001169332M1    VNYEV   006400630015
BI00B32M1    TCV2024        202202037114-4020                TERMINAL                 CCN000021000000021000FN00000000020220201000021000NNM   20211203135700    4P0P  00002100000000875700001169332M1    VNYEV   006400630015
BI00B32M1    TCV2021        202201137114-4032                TERMINAL                 CCN000007500000007500FN00000000020220201000007500NNM   20211203135700    4P0P  00000750000000735000001063632M1    VNYEV   006400630017
BI00B32M1    TCV2023        202201277114-4032                TERMINAL                 CCN000007500000007500FN00000000020220201000007500NNM   20211203135700    4P0P  00000750000000735000001063632M1    VNYEV   006400630017
BI00B32M1    TCV2023        202201277114-4728-02             TERMINAL                 CCN000150000000150000FN00000000020220201000150000NNM   20211203135700    4P0P  00003000000000510000000804232M1    VNYEV   006400630015
BI00B32M1    TCV2024        202202037114-4728-02             TERMINAL                 CCN000360000000360000FN00000000020220201000360000NNM   20211203135700    4P0P  00003000000000510000000804232M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277114-4728-08             TERMINAL                 CCN000030000000030000FN00000000020220201000030000NNM   20211203135700    4P0P  00003000000000507000000801232M1    VNYEV   006400630015
BI00B32M1    TCV2024        202202037114-4728-08             TERMINAL                 CCN000030000000030000FN00000000020220201000030000NNM   20211203135700    4P0P  00003000000000507000000801232M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277114-4729-02             TERMINAL                 CCN000150000000150000FN00000000020220201000150000NNM   20211203135700    4P0P  00003000000000516000000810232M1    VNYEV   006400630015
BI00B32M1    TCV2024        202202037114-4729-02             TERMINAL                 CCN000300000000300000FN00000000020220201000300000NNM   20211203135700    4P0P  00003000000000516000000810232M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277114-5748-02             TERMINAL                 CCN000072000000072000FN00000000020220201000072000NNM   20211203135700    4P0P  00001200000000444000000737632M1    VNYEV   006400630015
BI00B32M1    TCV2024        202202037114-5748-02             TERMINAL                 CCN000084000000084000FN00000000020220201000084000NNM   20211203135700    4P0P  00001200000000444000000737632M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277114-6041                TERMINAL                 CCN000014400000014400FN00000000020220201000014400NNM   20211203135700    4P0P  00000360000000580700000824232M1    VNYEV   006400630015
BI00B32M1    TCV2024        202202037114-6041                TERMINAL                 CCN000014400000014400FN00000000020220201000014400NNM   20211203135700    4P0P  00000360000000580700000824232M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277116-2893-02             TERMINAL                 CCN000024000000024000FN00000000020220201000024000NNM   20211203135700    4P0P  00001200000000895200001058632M1    VNYEV   005100280028
BI00B32M1    TCV2024        202202037116-2893-02             TERMINAL                 CCN000024000000024000FN00000000020220201000024000NNM   20211203135700    4P0P  00001200000000895200001058632M1    VNYEV   005100280028
BI00B32M1    TCV2023        202201277116-4037                TERMINAL                 CCN000030000000030000FN00000000020220201000030000NNM   20211203135700    4P0P  00000600000000600000000894232M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277116-4486-02             TERMINAL                 CCN000028000000028000FN00000000020220201000028000NNM   20211203135700    4P0P  00002800000000666400000995132M1    VNYEV   006400630017
BI00B32M1    TCV2024        202202037116-4486-02             TERMINAL                 CCN000056000000056000FN00000000020220201000056000NNM   20211203135700    4P0P  00002800000000666400000995132M1    VNYEV   006400630017
BI00B32M1    TCV2023        202201277116-5751-02             TERMINAL                 CCN000192000000192000FN00000000020220201000192000NNM   20211203135700    4P0P  00001200000000379200000664432M1    VNYEV   006400630015
BI00B32M1    TCV2024        202202037116-5751-02             TERMINAL                 CCN000264000000264000FN00000000020220201000264000NNM   20211203135700    4P0P  00001200000000379200000664432M1    VNYEV   006400630015
BI00B32M1    TCV2021        202201137116-6041                TERMINAL                 CCN000067500000067500FN00000000020220201000067500NNM   20211203135700    4P0P  00000450000000716000001009632M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277116-6041                TERMINAL                 CCN000031500000031500FN00000000020220201000031500NNM   20211203135700    4P0P  00000450000000716000001009632M1    VNYEV   006400630015
BI00B32M1    TCV2024        202202037116-6041                TERMINAL                 CCN000036000000036000FN00000000020220201000036000NNM   20211203135700    4P0P  00000450000000716000001009632M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277126-8853-02             TERMINAL                 CCN000037500000037500FN00000000020220201000037500NNM   20211203135700    4P0P  00000750000000562500000847732M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277126-8854-02             TERMINAL                 CCN000007500000007500FN00000000020220201000007500NNM   20211203135700    4P0P  00000750000000604500000889732M1    VNYEV   006400630015
BI00B32M1    TCV2024        202202037126-8854-02             TERMINAL                 CCN000015000000015000FN00000000020220201000015000NNM   20211203135700    4P0P  00000750000000604500000889732M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277126-8855-02             TERMINAL                 CCN000018000000018000FN00000000020220201000018000NNM   20211203135700    4P0P  00000600000000510600000795832M1    VNYEV   006400630015
BI00B32M1    TCV2024        202202037126-8855-02             TERMINAL                 CCN000018000000018000FN00000000020220201000018000NNM   20211203135700    4P0P  00000600000000510600000795832M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277158-3022-80             RUBBER STOPPER           CCN000005000000005000FN00000000020220201000005000NNM   20211203135700    1C0C  00000500000000467500000524032M1    VNYEV   002700430014
BI00B32M1    TCV2021        202201137195-0783-08             TERMINAL                 CCN000030000000030000FN00000000020220201000030000NNM   20211203135700    4P0P  00003000000000507000000801232M1    VNYEV   006400630015
BI00B32M1    TCV2021        202201137195-1935-02             TERMINAL MALE            CCN000019500000019500FN00000000020220201000019500NNM   20211203135700    4P0P  00001950000000670800000964432M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277195-1935-02             TERMINAL MALE            CCN000019500000019500FN00000000020220201000019500NNM   20211203135700    4P0P  00001950000000670800000964432M1    VNYEV   006400630015
BI00B32M1    TCV2021        202201137195-1936-02             TERMINAL MALE            CCN000015000000015000FN00000000020220201000015000NNM   20211203135700    4P0P  00001500000000589500000883132M1    VNYEV   006400630015
BI00B32M1    TCV2022        202201207195-1936-02             TERMINAL MALE            CCN000015000000015000FN00000000020220201000015000NNM   20211203135700    4P0P  00001500000000589500000883132M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277195-1936-02             TERMINAL MALE            CCN000015000000015000FN00000000020220201000015000NNM   20211203135700    4P0P  00001500000000589500000883132M1    VNYEV   006400630015
BI00B32M1    TCV2024        202202037195-1936-02             TERMINAL MALE            CCN000015000000015000FN00000000020220201000015000NNM   20211203135700    4P0P  00001500000000589500000883132M1    VNYEV   006400630015
BI00B32M1    TCV2021        202201137195-1937-02             TERMINAL MALE            CCN000015000000015000FN00000000020220201000015000NNM   20211203135700    4P0P  00001500000000594000000887632M1    VNYEV   006400630015
BI00B32M1    TCV2022        202201207195-1937-02             TERMINAL MALE            CCN000015000000015000FN00000000020220201000015000NNM   20211203135700    4P0P  00001500000000594000000887632M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277195-1937-02             TERMINAL MALE            CCN000015000000015000FN00000000020220201000015000NNM   20211203135700    4P0P  00001500000000594000000887632M1    VNYEV   006400630015
BI00B32M1    TCV2024        202202037195-1937-02             TERMINAL MALE            CCN000015000000015000FN00000000020220201000015000NNM   20211203135700    4P0P  00001500000000594000000887632M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277196-1325-02             TERMINAL FEMALE          CCN000300000000300000FN00000000020220201000300000NNM   20211203135700    4P0P  00006000000000450000000778732M1    VNYEV   006400630017
BI00B32M1    TCV2024        202202037196-1325-02             TERMINAL FEMALE          CCN000360000000360000FN00000000020220201000360000NNM   20211203135700    4P0P  00006000000000450000000778732M1    VNYEV   006400630017
BI00B32M1    TCV2023        202201277196-1326-02             TERMINAL FEMALE          CCN000660000000660000FN00000000020220201000660000NNM   20211203135700    4P0P  00006000000000456000000784732M1    VNYEV   006400630017
BI00B32M1    TCV2024        202202037196-1326-02             TERMINAL FEMALE          CCN001440000001440000FN00000000020220201001440000NNM   20211203135700    4P0P  00006000000000456000000784732M1    VNYEV   006400630017
BI00B32M1    TCV2024        202202037196-1481-02             TERMINAL FEMALE          CCN000024000000024000FN00000000020220201000024000NNM   20211203135700    4P0P  00002400000000422400000707632M1    VNYEV   006400630015
BI00B32M1    TCV2022        202201207196-1934-02             TERMINAL FEMALE          CCN000019500000019500FN00000000020220201000019500NNM   20211203135700    4P0P  00001950000000561600000846832M1    VNYEV   006400630015
BI00B32M1    TCV2021        202201137196-1935-02             TERMINAL FEMALE          CCN000015600000018000FN00000000020220201000018000NNM   20211203135700    4P0P  00001800000000534600000819832M1    VNYEV   006400630015
BI00B32M1    TCV2022        202201207196-1935-02             TERMINAL FEMALE          CCN000015600000018000FN00000000020220201000018000NNM   20211203135700    4P0P  00001800000000534600000819832M1    VNYEV   006400630015
BI00B32M1    TCV2023        202201277196-1935-02             TERMINAL FEMALE          CCN000031200000036000FN00000000020220201000036000NNM   20211203135700    4P0P  00001800000000534600000819832M1    VNYEV   006400630015
BI00B32M1    TCV2024        202202037196-1935-02             TERMINAL FEMALE          CCN000031200000036000FN00000000020220201000036000NNM   20211203135700    4P0P  00001800000000534600000819832M1    VNYEV   006400630015
BI00B32M1    TCV2021        202201137196-1936-02             TERMINAL FEMALE          CCN000027000000027000FN00000000020220201000027000NNM   20211203135700    4P0P  00001350000000441500000726732M1    VNYEV   006400630015
BI00B32M1    TCV2022        202201207196-1936-02             TERMINAL FEMALE          CCN000013500000013500FN00000000020220201000013500NNM   20211203135700    4P0P  00001350000000441500000726732M1    VNYEV   006400630015
